6.89	0.297811
6.9	0.298175
6.91	0.29851
6.92	0.298814
6.93	0.299087
6.94	0.29933
6.95	0.299543
6.96	0.299726
6.97	0.299879
6.98	0.300001
6.99	0.300093
7	0.300156
7.01	0.300188
7.02	0.30019
7.03	0.300162
7.04	0.300104
7.05	0.300016
7.06	0.299898
7.07	0.299751
7.08	0.299573
7.09	0.299366
7.1	0.29913
7.11	0.298864
7.12	0.298568
7.13	0.298243
7.14	0.297889
7.15	0.297505
7.16	0.297092
7.17	0.29665
7.18	0.296179
7.19	0.295679
7.2	0.29515
7.21	0.294593
7.22	0.294007
7.23	0.293392
7.24	0.292749
7.25	0.292077
7.26	0.291377
7.27	0.290649
7.28	0.289893
7.29	0.289109
7.3	0.288297
7.31	0.287458
7.32	0.286591
7.33	0.285696
7.34	0.284774
7.35	0.283825
7.36	0.282849
7.37	0.281846
7.38	0.280816
7.39	0.279759
7.4	0.278676
7.41	0.277567
7.42	0.276431
7.43	0.275269
7.44	0.274081
7.45	0.272868
7.46	0.271629
7.47	0.270364
7.48	0.269074
7.49	0.267759
7.5	0.266418
7.51	0.265053
7.52	0.263664
7.53	0.262249
7.54	0.260811
7.55	0.259348
7.56	0.257862
7.57	0.256351
7.58	0.254817
7.59	0.25326
7.6	0.251679
7.61	0.250075
7.62	0.248448
7.63	0.246799
7.64	0.245127
7.65	0.243432
7.66	0.241716
7.67	0.239978
7.68	0.238218
7.69	0.236436
7.7	0.234633
7.71	0.232809
7.72	0.230965
7.73	0.229099
7.74	0.227213
7.75	0.225307
7.76	0.22338
7.77	0.221434
7.78	0.219468
7.79	0.217483
7.8	0.215479
7.81	0.213455
7.82	0.211413
7.83	0.209353
7.84	0.207274
7.85	0.205177
7.86	0.203062
7.87	0.200929
7.88	0.19878
7.89	0.196613
7.9	0.194429
7.91	0.192228
7.92	0.190011
7.93	0.187778
7.94	0.185529
7.95	0.183264
7.96	0.180984
7.97	0.178689
7.98	0.176378
7.99	0.174053
8	0.171713
8.01	0.169359
8.02	0.166991
8.03	0.16461
8.04	0.162215
8.05	0.159806
8.06	0.157385
8.07	0.154951
8.08	0.152504
8.09	0.150045
8.1	0.147575
8.11	0.145092
8.12	0.142598
8.13	0.140093
8.14	0.137577
8.15	0.135051
8.16	0.132514
8.17	0.129967
8.18	0.127409
8.19	0.124843
8.2	0.122267
8.21	0.119682
8.22	0.117088
8.23	0.114485
8.24	0.111875
8.25	0.109256
8.26	0.10663
8.27	0.103996
8.28	0.101354
8.29	0.0987063
8.3	0.0960516
8.31	0.0933904
8.32	0.0907231
8.33	0.0880499
8.34	0.0853711
8.35	0.082687
8.36	0.0799979
8.37	0.077304
8.38	0.0746055
8.39	0.0719029
8.4	0.0691962
8.41	0.0664859
8.42	0.0637721
8.43	0.0610552
8.44	0.0583355
8.45	0.0556131
8.46	0.0528883
8.47	0.0501615
8.48	0.0474329
8.49	0.0447028
8.5	0.0419714
8.51	0.0392391
8.52	0.036506
8.53	0.0337725
8.54	0.0310388
8.55	0.0283052
8.56	0.025572
8.57	0.0228394
8.58	0.0201077
8.59	0.0173772
8.6	0.0146481
8.61	0.0119208
8.62	0.00919538
8.63	0.00647223
8.64	0.00375159
8.65	0.00103372
8.66	-0.00168111
8.67	-0.00439264
8.68	-0.00710061
8.69	-0.00980475
8.7	-0.0125048
8.71	-0.0152005
8.72	-0.0178916
8.73	-0.0205778
8.74	-0.0232589
8.75	-0.0259346
8.76	-0.0286046
8.77	-0.0312687
8.78	-0.0339267
8.79	-0.0365783
8.8	-0.0392232
8.81	-0.0418611
8.82	-0.0444919
8.83	-0.0471153
8.84	-0.049731
8.85	-0.0523387
8.86	-0.0549383
8.87	-0.0575295
8.88	-0.0601119
8.89	-0.0626855
8.9	-0.0652499
